,0,1,2,3,4,5,6,7,8,9
0,,,,0.48936957120895386,,,,,0.49243277311325073,
0,,0.28837645053863525,,,0.3675979971885681,,,0.0912867933511734,0.16264335811138153,0.07578923553228378
0,,,0.2139139473438263,,0.7632134556770325,,,,,
0,0.13788679242134094,0.011211520060896873,0.03546363487839699,0.09667912870645523,0.194258913397789,0.4470273554325104,,0.07656528055667877,,
0,0.1851189285516739,0.14439837634563446,,,,,,,0.22086288034915924,0.43760359287261963
0,,,,0.9735154509544373,,,,,,
0,0.41313984990119934,0.2893702983856201,,,,0.17959803342819214,,,,0.10538096725940704
0,,,,,,0.2960143983364105,,,0.6817536950111389,
0,0.15840423107147217,,,,,0.13240653276443481,,,0.6787108778953552,
0,0.11020339280366898,,,,,0.5389006733894348,,0.0959433987736702,,0.2500300705432892
0,,0.25894102454185486,,,0.13903258740901947,0.19887790083885193,0.39814460277557373,,,
0,0.033939044922590256,,,,,0.4517880380153656,,,0.28438234329223633,0.22093059122562408
0,,0.5048684477806091,,,,,0.2711033523082733,,,0.2081073671579361
0,,0.2566731572151184,,,0.6817396879196167,,,,,
0,0.09059077501296997,,0.18464359641075134,0.1732049137353897,,,,0.07840730249881744,0.4620371460914612,
0,0.35979893803596497,,,0.11118321120738983,0.1855652928352356,0.3324967622756958,,,,
0,,0.25848737359046936,0.16613100469112396,0.3202551603317261,,,,,,0.2462955117225647
0,,0.11196336150169373,,,0.8379852175712585,,,,,
0,0.145916149020195,,,,0.46782392263412476,0.23705437779426575,,0.14169780910015106,,
0,0.5164237022399902,,,0.20108230412006378,0.269988477230072,,,,,
0,,0.3766120672225952,,,,0.2745278477668762,0.038831677287817,,0.11850956827402115,0.18935805559158325
0,,,,,,,0.3425229489803314,0.315886527299881,0.32098743319511414,
0,0.14954176545143127,,0.3642790615558624,,,0.3147786557674408,,0.05360504612326622,0.11224625259637833,
0,0.24760545790195465,0.06895077973604202,,,,,,,0.6593003273010254,
0,0.40397804975509644,,,,,0.39251434803009033,,,0.18290966749191284,
0,,0.5748946666717529,,,,,,0.04612763598561287,0.36975330114364624,
0,0.1360069215297699,,,0.18864744901657104,,,,,0.6511955857276917,
0,0.011114226654171944,0.011115453206002712,0.8999654650688171,0.011114345863461494,0.011115260422229767,0.011114493943750858,0.011116367764770985,0.01111431885510683,0.01111539639532566,0.01111465785652399
0,,,,0.15030288696289062,0.6898279786109924,,,0.014558423310518265,0.12950319051742554,
0,,,,0.03640217334032059,0.06232282146811485,0.1546066552400589,0.17391304671764374,0.0901089683175087,0.11832152307033539,0.3618430495262146
0,0.12288030982017517,,0.19658920168876648,,0.20472559332847595,,,,0.13225369155406952,0.3399234712123871
0,,0.7790417671203613,,,,,,0.04618757590651512,,0.16590051352977753
0,,,0.16489741206169128,0.3430936932563782,,,,,0.15806502103805542,0.3252432644367218
0,0.5964593887329102,0.16262981295585632,0.2214515060186386,,,,,,,
0,0.3977952301502228,0.15826940536499023,0.10166384279727936,,0.07880990952253342,,,0.1029210016131401,0.10140495002269745,0.05702008306980133
0,,,,,,0.12283055484294891,0.35245582461357117,,0.3243881165981293,0.18668049573898315
0,0.25759124755859375,,,0.29309362173080444,0.4333919286727905,,,,,
0,,,,,,,0.6401477456092834,0.18073447048664093,0.17196841537952423,
0,,,0.24749745428562164,0.03502880781888962,,,0.24744607508182526,0.24609434604644775,,0.21213887631893158
0,0.2600484788417816,,0.39596623182296753,,,,0.32647696137428284,,,
0,0.04099566861987114,,0.13101507723331451,0.02066066302359104,0.11434174329042435,0.16798152029514313,0.43888750672340393,,0.08302228152751923,
0,,,,0.0718599185347557,0.24969936907291412,0.1835181713104248,0.2003020942211151,,0.2548784017562866,0.03534160926938057
0,,0.7478360533714294,0.08457671850919724,,,,0.1509101241827011,,,
0,0.1720905900001526,,,,0.300174355506897,,0.1464090496301651,,,0.36907070875167847
0,0.24126124382019043,0.0759604275226593,,0.10526855289936066,,0.08703836053609848,,,0.16008712351322174,0.32784900069236755
0,0.14549914002418518,,0.42844194173812866,0.06894828379154205,,,,,0.3363965153694153,
0,0.2533549666404724,,0.6013995409011841,,,,,,0.06187482550740242,0.06969073414802551
0,,,,0.0787520483136177,0.8936359286308289,,,,,
0,,0.8545651435852051,,,0.12682101130485535,,,,,
0,,0.984472393989563,,,,,,,,
0,0.06761200726032257,0.8124192357063293,,,,,,,0.08069024980068207,0.03529345989227295
0,,0.06104855239391327,0.5666221380233765,,0.17708022892475128,,0.05590340122580528,,0.13039985299110413,
0,0.3090091943740845,,0.3427329361438751,,,,,0.3398148715496063,,
0,,0.38321375846862793,0.3974761664867401,,,0.0286821611225605,0.1580515056848526,,0.027413101866841316,
0,0.22086434066295624,0.5007747411727905,,,0.25993263721466064,,,,,
0,0.04735620692372322,0.08079284429550171,0.10990940779447556,0.5812413692474365,,0.16351652145385742,,0.015266208909451962,,
0,,,,,0.7077401876449585,,,,0.27320584654808044,
0,,0.5054811239242554,,,,,,,0.18897637724876404,0.2925705015659332
0,,0.9718677401542664,,,,,,,,
0,0.5983374118804932,,,,,,,,,0.3826025724411011
0,0.020276585593819618,0.12897640466690063,,,0.11807669699192047,0.43458932638168335,,0.10183772444725037,,0.1916952282190323
0,,0.5957764983177185,,,,0.11183910816907883,0.16996221244335175,0.10877835750579834,,
0,,,,,0.6216590404510498,,,,0.35252270102500916,
0,,0.452700674533844,,,,0.3022449314594269,,0.23651260137557983,,
0,,0.8205034732818604,,,,,0.16494038701057434,,,
0,0.39121490716934204,,,0.14512555301189423,0.15923918783664703,,,,,0.2942315340042114
0,,0.8563322424888611,,,,,,,,0.11698687076568604
0,0.3708688020706177,0.044198546558618546,,0.42289960384368896,0.14925357699394226,,,,,
0,,,,,,,0.49689438939094543,,0.47108936309814453,
0,,0.32561662793159485,0.17720641195774078,,0.17007800936698914,,0.11137206107378006,,0.06678513437509537,0.14329619705677032
0,,,,,0.8112170100212097,,,,0.15398523211479187,
0,,0.10375960171222687,0.21086515486240387,,,,0.6724016070365906,,,
0,,,,,,,,,,0.9181499481201172
0,,0.560985267162323,,0.0939878448843956,,0.07203591614961624,,0.033335309475660324,,0.23724934458732605
0,,0.6754350662231445,,,,,,,0.307891845703125,
0,,,,,,0.12897524237632751,0.03928728774189949,0.03209531307220459,0.2634437680244446,0.5300171375274658
0,,,,,0.3402826189994812,0.1905316859483719,,,0.04625117778778076,0.4089447259902954
0,0.3179561197757721,,0.12142133712768555,,0.0774526372551918,0.2157769799232483,,0.10934845358133316,0.15136873722076416,
0,0.06135594844818115,,0.37389490008354187,0.08823881298303604,,,0.4611107409000397,,,
0,,0.5210549235343933,,,,0.4662366211414337,,,,
0,0.6326481103897095,,,,,0.35557952523231506,,,,
0,,,,,0.02646375633776188,0.12404193729162216,0.29949378967285156,,0.08769040554761887,0.4603000581264496
0,0.3596858084201813,,0.12039503455162048,,,0.09216722846031189,,0.049052976071834564,0.3753167986869812,
0,,,0.4540448486804962,,0.1175789088010788,,,,0.41490358114242554,
0,0.5815241932868958,,,,0.2074505239725113,0.03318415954709053,0.17109481990337372,,,
0,0.1047346293926239,,,0.048235729336738586,,0.3260297477245331,,,,0.5118952989578247
0,,0.07748382538557053,,0.2605961263179779,0.04131082445383072,,,0.1322462558746338,0.13838820159435272,0.347156286239624
0,,,,0.4476025104522705,,,,0.06670132279396057,0.4722255766391754,
0,0.3434939980506897,,,,0.06102313846349716,0.20886334776878357,,,0.3726242184638977,
0,,0.4833572506904602,,0.12761563062667847,,,,0.06617961823940277,0.06218409165740013,0.25432491302490234
0,0.939979076385498,,,,,,,,,
0,,,0.15066252648830414,0.12149424850940704,0.7170581817626953,,,,,
0,,0.6520541310310364,,,0.0580873116850853,0.08505885303020477,,0.19803088903427124,,
0,,0.41770559549331665,,0.045830924063920975,,0.15833038091659546,0.0228011105209589,0.10537686198949814,0.24782738089561462,
0,0.14381858706474304,,,,0.4025551378726959,0.4415477216243744,,,,
0,0.5911557078361511,,,,0.31229668855667114,,,,0.07532345503568649,
0,,0.3154999613761902,,,,,,0.4451240599155426,0.21991370618343353,
0,0.2949306070804596,0.47668182849884033,,,,,,,0.10741514712572098,0.10474379360675812
0,0.18325182795524597,,,0.24315769970417023,0.31381529569625854,,0.15858520567417145,0.09053952991962433,,
0,0.9181488156318665,,,,,,,,,
0,0.23938094079494476,,0.21498912572860718,,0.2534160912036896,,,0.16909681260585785,0.11635548621416092,
0,,,0.06478837132453918,,0.8506913185119629,,0.061178095638751984,,,
0,,,,,,,0.7017971873283386,,0.2833809554576874,
0,0.23309411108493805,0.2594873607158661,,,0.2182062268257141,,0.277654767036438,,,
0,,,0.2154799997806549,0.07079640030860901,,0.3989531397819519,,,,0.3084362745285034
0,,,,,0.5072552561759949,,0.4698666036128998,,,
0,,,,,0.9526104927062988,,,,,
0,,,,0.5514787435531616,,,0.25322332978248596,,0.18417710065841675,
0,,,,0.12129790335893631,,0.22223031520843506,0.2560545802116394,,,0.391585111618042
0,,0.23303446173667908,0.2931753396987915,,,0.1520736664533615,,,0.3054840564727783,
0,0.6855730414390564,,,,,,,0.28105947375297546,,
0,0.02060997486114502,0.4373854100704193,0.061170000582933426,,0.02485310100018978,0.15688398480415344,0.02306547947227955,,0.08514246344566345,0.19019880890846252
0,,,,0.41721782088279724,0.32053256034851074,,,,0.2416495978832245,
0,,,0.06866540014743805,,0.8965387344360352,,,,,
0,0.251339316368103,,,0.05219786614179611,0.543993353843689,,0.1342650055885315,,,
0,,,,,,,,0.973514199256897,,
0,0.17235711216926575,,0.07263167202472687,,,0.13733699917793274,,0.04036698117852211,0.26340699195861816,0.3118675649166107
0,0.25729742646217346,,0.08497939258813858,0.2509101927280426,,,,0.10757938772439957,0.2911621630191803,
0,0.011123559437692165,0.011122952215373516,0.011125973425805569,0.011124618351459503,0.01112447027117014,0.011122426949441433,0.8998880982398987,0.011122293770313263,0.011123503558337688,0.011122091673314571
0,,,0.12946078181266785,0.18948063254356384,0.07061994820833206,,,,0.06677361577749252,0.5374881625175476
0,0.2647148370742798,0.3713938295841217,,,0.3397287428379059,,,,,
0,0.7865753769874573,,,,,,0.07560425996780396,,0.13028936088085175,
0,0.7538822889328003,,0.22559607028961182,,,,,,,
0,0.047063298523426056,0.11173226684331894,,,,0.19417494535446167,0.274556040763855,,0.3557812571525574,
0,,,0.04536315053701401,0.3867819309234619,0.21457262337207794,0.26407158374786377,0.08226050436496735,,,
0,0.3801698386669159,,,,,0.2507651746273041,0.1432066261768341,,0.2168939709663391,
0,,,,,0.12105496227741241,0.27475985884666443,,0.26747626066207886,,0.3274613618850708
0,0.19522300362586975,,,0.0279987882822752,0.606224000453949,,0.15721383690834045,,,
0,0.010005488991737366,0.010007615201175213,0.01000672485679388,0.010005698539316654,0.010006622411310673,0.3366836607456207,0.5832643508911133,0.010005786083638668,0.010007239878177643,0.01000679936259985
0,,0.4943585693836212,0.15083271265029907,,0.15220826864242554,0.10283249616622925,,,0.09113775193691254,
0,0.9181647896766663,,,,,,,,,
0,,0.9608583450317383,,,,,,,,
0,0.09228029102087021,,0.18860739469528198,0.07422229647636414,0.023022061213850975,,0.13046859204769135,0.2216932475566864,0.12626971304416656,0.14289650321006775
0,,0.22829028964042664,,,0.12798373401165009,,0.44531163573265076,,,0.19201619923114777
0,,0.3627421259880066,,0.0852787047624588,,,,0.03529129922389984,0.4251614212989807,0.0879744365811348
0,,,,0.14917461574077606,,0.11347368359565735,0.5634427070617676,,,0.16545231640338898
0,0.010004205629229546,0.010003924369812012,0.010002341121435165,0.4937093257904053,0.010005148127675056,0.010003162547945976,0.42626282572746277,0.010002882219851017,0.010003534145653248,0.010002633556723595
0,0.47853362560272217,0.1800333708524704,,,,,,,,0.3255104124546051
0,0.651220440864563,0.16632641851902008,,,0.16577838361263275,,,,,
0,,0.45266100764274597,,,,,,,0.25962331891059875,0.2745017409324646
0,0.848359227180481,,0.13873113691806793,,,,,,,
0,,0.4111872911453247,,0.0415487214922905,0.5292962193489075,,,,,
0,,0.615926206111908,,,,,,0.11402314156293869,0.2612973153591156,
0,,0.3139679431915283,,0.31659024953842163,,,0.014230533502995968,0.0786733329296112,0.13742181658744812,0.13230140507221222
0,0.259113609790802,0.06956581026315689,0.4499613642692566,0.08617597073316574,,,,,0.12949588894844055,
0,,,,0.25367915630340576,0.2644891142845154,,0.22105032205581665,,0.24986214935779572,
0,0.29590654373168945,0.0905996635556221,0.07916398346424103,,0.1391914039850235,0.19086937606334686,,,0.014807530678808689,0.18596892058849335
0,0.1644010990858078,,,,,,,,0.2061232626438141,0.6225348114967346
0,,,0.1026475802063942,0.14540807902812958,0.15583932399749756,,0.13882865011692047,0.2777579724788666,0.17181943356990814,
0,0.3161581754684448,0.3666863441467285,,,0.2902146279811859,,,,,
0,0.4020664691925049,0.11297102272510529,0.1005222499370575,,0.3444107472896576,,,,,
0,0.2575359046459198,0.3654007315635681,,,,0.12507830560207367,,0.045693494379520416,0.17668254673480988,0.02699136920273304
0,0.47958359122276306,,,,,,,0.061389923095703125,0.2360190600156784,0.21099551022052765
0,0.36469462513923645,,0.07350697368383408,0.18772991001605988,,,,,0.2561648190021515,0.11208382248878479
0,,0.46726417541503906,,,,,,0.032569922506809235,0.4842475354671478,
0,0.13493898510932922,,,0.25528132915496826,0.2242414951324463,,,,,0.3678220510482788
0,0.4275651276111603,,,,0.2461114376783371,,0.05087492987513542,,0.26318544149398804,
0,0.36317095160484314,,,,,,0.5157462358474731,0.10311605036258698,,
0,,0.5834976434707642,0.22175338864326477,0.183452308177948,,,,,,
0,0.04107720032334328,,,0.174356147646904,0.3933808207511902,,0.29998984932899475,0.020221248269081116,0.06789357960224152,
0,0.3594475984573364,,,,0.03317287564277649,0.0874064490199089,,,0.21629862487316132,0.29943087697029114
0,0.414084792137146,,0.1902957707643509,,,,0.10251971334218979,0.0800560861825943,0.2055712193250656,
0,0.042801424860954285,,0.03678394854068756,0.0397922582924366,0.06778194010257721,0.16150802373886108,0.14163914322853088,,0.1344321370124817,0.37444984912872314
0,,,,,0.5989368557929993,,,,0.37245848774909973,
0,,,,,0.26972514390945435,,0.6821163296699524,,0.03105762228369713,
0,,,0.37675416469573975,,,,0.4832783341407776,0.12404067814350128,,
0,0.3824118673801422,,,,,,,0.15893705189228058,0.4367665648460388,
0,0.11195119470357895,,,,0.7658360004425049,,0.08534175902605057,,,
0,0.6393814086914062,,,,,,,,0.345793217420578,
0,,0.2896099388599396,,0.05887720361351967,0.4327407777309418,0.14203165471553802,,0.07135128974914551,,
0,0.5169632434844971,,,0.30162641406059265,,0.12294436246156693,,0.04922075197100639,,
0,0.1860358715057373,,,,0.7481364607810974,,0.016552170738577843,,0.04355468228459358,
0,,0.39720630645751953,,0.5841776132583618,,,,,,
0,,,0.0786699503660202,,0.3330286145210266,,0.3321305811405182,0.03814723715186119,0.10983756929636002,0.10410051792860031
0,0.22125355899333954,,,,0.3608306646347046,,0.14359432458877563,0.26772060990333557,,
0,,,,,0.12969957292079926,,,0.568680465221405,0.29215511679649353,
0,,,0.1474684774875641,0.07255092263221741,,,0.4038085341453552,,0.3652578592300415,
0,,0.7516918778419495,,,,0.2305125594139099,,,,
0,,,0.401720255613327,0.21808740496635437,0.3595978021621704,,,,,
0,0.5013784766197205,,0.24702350795269012,0.05120671167969704,0.03341897577047348,,,,0.1623370349407196,
0,0.33390969038009644,0.14579996466636658,,,,0.16911983489990234,0.01800469309091568,,0.32800424098968506,
0,,0.3263207674026489,,,,0.10946662724018097,,0.5552307963371277,,
0,,0.8446493148803711,,,0.11723863333463669,,,,,
0,0.3725520074367523,,0.06887383759021759,0.04991728812456131,0.4991193115711212,,,,,
0,,,0.18015852570533752,0.29727327823638916,0.08991295844316483,,0.04263016954064369,0.15903544425964355,,0.2276240885257721
0,,,,0.33408036828041077,,,0.6362801790237427,,,
0,,,0.09963016957044601,0.1115652546286583,,,0.41236940026283264,0.3694537281990051,,
0,,0.5113713145256042,,,0.14183299243450165,,,,0.22729918360710144,0.10895941406488419
0,0.26762622594833374,,0.0538349524140358,,0.22075219452381134,0.2460799217224121,,,0.04170260578393936,0.16632995009422302
0,0.22328652441501617,0.47537940740585327,,,,,,,0.2838151454925537,
0,0.15400287508964539,,0.1725921630859375,,,,,0.28314611315727234,0.11342282593250275,0.2621002197265625
0,0.5193654894828796,,0.06987826526165009,,,0.4003027081489563,,,,
0,,0.8084848523139954,,0.16928496956825256,,,,,,
0,0.10329388082027435,,,0.313412606716156,0.5725146532058716,,,,,
0,,,,,0.8193071484565735,,0.12351494282484055,,,
0,0.21117109060287476,,0.09048836678266525,0.04416653513908386,0.024138392880558968,0.0748092532157898,0.06706398725509644,0.20642293989658356,0.11878155916929245,0.16256843507289886
0,,0.12800437211990356,0.05485782399773598,0.1316448599100113,,,0.6795400977134705,,,
0,,,,,0.4296775758266449,0.3391093611717224,0.21661357581615448,,,
0,0.3275749683380127,,,,0.30348047614097595,,,0.3420099914073944,,
0,,,,0.29482489824295044,0.3426629304885864,0.35528841614723206,,,,
0,,,0.06430711597204208,0.29147762060165405,0.15535448491573334,0.043303512036800385,0.19484874606132507,0.04939577728509903,,0.19876831769943237
0,,0.3625393211841583,,,0.5974470376968384,,,,,
0,0.12231795489788055,,0.20289085805416107,0.20466108620166779,,,0.13068340718746185,0.10197477787733078,0.08027433604001999,0.15542086958885193
0,,,0.5590858459472656,,0.33634844422340393,,,,,0.07267812639474869
0,,,0.4938226044178009,,,,,,0.44453296065330505,
0,0.04895101115107536,,,0.3013838827610016,0.18290480971336365,0.20183011889457703,,,0.10056759417057037,0.16285118460655212
0,,0.5469895005226135,,,0.2283758670091629,,,,,0.21045804023742676
0,0.06553062796592712,0.24666430056095123,,0.4416324198246002,,,,,,0.23866410553455353
0,0.13877667486667633,,,,0.7944965362548828,,,,,
